Filename;Participant;Trial;Stimulus;FrameNo;Time_in_s;Event;Boundary;QCode;Rating;QText
P02-SegmentExp2.log;P02;4;part2_02.avi;26793;267,93;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P02-SegmentExp2.log;P02;4;part2_02.avi;26793;267,93;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P02-SegmentExp2.log;P02;4;part2_02.avi;26793;267,93;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P02-SegmentExp2.log;P02;4;part2_02.avi;31473;314,73;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P02-SegmentExp2.log;P02;4;part2_02.avi;31473;314,73;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P02-SegmentExp2.log;P02;4;part2_02.avi;31473;314,73;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P02-SegmentExp2.log;P02;4;part2_02.avi;35381;353,81;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P02-SegmentExp2.log;P02;4;part2_02.avi;35381;353,81;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P02-SegmentExp2.log;P02;4;part2_02.avi;35381;353,81;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P02-SegmentExp2.log;P02;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ1;5;• Das Stück hat mir gefallen.
P02-SegmentExp2.log;P02;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ2;4;• Die Aufgabe war schwierig.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ01;2;Wenn ich mit jemandem gemeinsam Musik höre, spüre ich eine besondere Verbindung zu dieser Person.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ02;1;In meiner Freizeit höre ich kaum Musik.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ03;3;Ich höre gerne Musik, die Emotionen enthält.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ04;3;Musik leistet mir Gesellschaft, wenn ich alleine bin.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ05;5;Ich tanze nicht gerne, auch nicht zu Musik, die ich sonst gerne höre.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ06;2;Durch Musik fühle ich mich anderen Menschen verbunden.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ07;4;Ich informiere mich über Musik, die ich mag.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ08;3;Ich werde emotional, wenn ich bestimmte Stücke höre.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ09;4;Musik beruhigt und entspannt mich.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ10;1;Musik verleitet mich oft zum Tanzen.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ11;5;Ich suche immer nach neuer Musik.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ12;3;Mir kommen die Tränen oder ich weine, wenn ich eine Melodie höre, die ich sehr mag.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ13;3;Ich singe oder musiziere gerne mit anderen Menschen.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ14;4;Musik hilft mir zu entspannen.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ15;3;Ich kann nicht anders, als bei meiner Lieblingsmusik mitzusummen oder mitzusingen.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ16;2;Bei einem Konzert fühle ich mich den MusikerInnen und dem Publikum verbunden.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ17;2;Ich gebe relativ viel Geld für Musik und verwandte Dinge aus.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ18;3;Ich bekomme manchmal Gänsehaut, wenn ich eine Melodie höre, die mir gefällt.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ19;3;Musik tröstet mich.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;BMRQ20;3;Wenn ich ein Stück höre, das ich sehr gerne mag, muss ich im Takt klopfen oder mich bewegen.
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;FCQ01;1;FCQ01
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;FCQ02;1;FCQ02
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;FCQ03;2;FCQ03
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;FCQ04;1;FCQ04
P02-SegmentExp2.log;P02;NA;NA;NA;NA;SESSION_END;NA;FCQ05;2;FCQ05
P03-SegmentExp2.log;P03;2;part2_01.avi;625;6,25;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;625;6,25;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;625;6,25;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;2709;27,09;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;2709;27,09;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;2709;27,09;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;6857;68,57;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;6857;68,57;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;6857;68,57;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;9673;96,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;9673;96,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;9673;96,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;12657;126,57;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;12657;126,57;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;12657;126,57;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;20941;209,41;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;20941;209,41;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;20941;209,41;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;24573;245,73;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;24573;245,73;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;24573;245,73;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;29789;297,89;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;29789;297,89;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;29789;297,89;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;32425;324,25;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;2;part2_01.avi;32425;324,25;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;2;part2_01.avi;32425;324,25;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ1;5;• Das Stück hat mir gefallen.
P03-SegmentExp2.log;P03;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ2;4;• Die Aufgabe war schwierig.
P03-SegmentExp2.log;P03;4;part2_02.avi;2657;26,57;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;2657;26,57;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;2657;26,57;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;9101;91,01;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;9101;91,01;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;9101;91,01;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;12517;125,17;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;12517;125,17;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;12517;125,17;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;13173;131,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;13173;131,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;13173;131,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;19661;196,61;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;19661;196,61;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;19661;196,61;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;23137;231,37;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;23137;231,37;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;23137;231,37;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;25585;255,85;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;25585;255,85;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;25585;255,85;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;31309;313,09;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;31309;313,09;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;31309;313,09;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;42549;425,49;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P03-SegmentExp2.log;P03;4;part2_02.avi;42549;425,49;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P03-SegmentExp2.log;P03;4;part2_02.avi;42549;425,49;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;2;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P03-SegmentExp2.log;P03;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ1;5;• Das Stück hat mir gefallen.
P03-SegmentExp2.log;P03;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ2;5;• Die Aufgabe war schwierig.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ01;4;Wenn ich mit jemandem gemeinsam Musik höre, spüre ich eine besondere Verbindung zu dieser Person.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ02;1;In meiner Freizeit höre ich kaum Musik.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ03;4;Ich höre gerne Musik, die Emotionen enthält.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ04;5;Musik leistet mir Gesellschaft, wenn ich alleine bin.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ05;1;Ich tanze nicht gerne, auch nicht zu Musik, die ich sonst gerne höre.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ06;4;Durch Musik fühle ich mich anderen Menschen verbunden.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ07;4;Ich informiere mich über Musik, die ich mag.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ08;4;Ich werde emotional, wenn ich bestimmte Stücke höre.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ09;4;Musik beruhigt und entspannt mich.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ10;4;Musik verleitet mich oft zum Tanzen.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ11;4;Ich suche immer nach neuer Musik.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ12;3;Mir kommen die Tränen oder ich weine, wenn ich eine Melodie höre, die ich sehr mag.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ13;4;Ich singe oder musiziere gerne mit anderen Menschen.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ14;4;Musik hilft mir zu entspannen.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ15;5;Ich kann nicht anders, als bei meiner Lieblingsmusik mitzusummen oder mitzusingen.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ16;5;Bei einem Konzert fühle ich mich den MusikerInnen und dem Publikum verbunden.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ17;2;Ich gebe relativ viel Geld für Musik und verwandte Dinge aus.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ18;4;Ich bekomme manchmal Gänsehaut, wenn ich eine Melodie höre, die mir gefällt.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ19;4;Musik tröstet mich.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;BMRQ20;4;Wenn ich ein Stück höre, das ich sehr gerne mag, muss ich im Takt klopfen oder mich bewegen.
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;FCQ01;1;FCQ01
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;FCQ02;1;FCQ02
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;FCQ03;1;FCQ03
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;FCQ04;1;FCQ04
P03-SegmentExp2.log;P03;NA;NA;NA;NA;SESSION_END;NA;FCQ05;2;FCQ05
P04-SegmentExp2.log;P04;2;part2_01.avi;3789;37,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;2;part2_01.avi;3789;37,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;2;part2_01.avi;3789;37,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;2;part2_01.avi;8741;87,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;2;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;2;part2_01.avi;8741;87,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;2;part2_01.avi;8741;87,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;2;part2_01.avi;12773;127,73;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;2;part2_01.avi;12773;127,73;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;2;part2_01.avi;12773;127,73;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;2;part2_01.avi;24633;246,33;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;2;part2_01.avi;24633;246,33;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;2;part2_01.avi;24633;246,33;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;2;part2_01.avi;30037;300,37;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;2;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;2;part2_01.avi;30037;300,37;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;2;part2_01.avi;30037;300,37;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;2;part2_01.avi;32769;327,69;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;2;part2_01.avi;32769;327,69;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;2;part2_01.avi;32769;327,69;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ1;3;• Das Stück hat mir gefallen.
P04-SegmentExp2.log;P04;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ2;5;• Die Aufgabe war schwierig.
P04-SegmentExp2.log;P04;4;part2_02.avi;3933;39,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;3933;39,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;3933;39,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;9505;95,05;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;9505;95,05;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;9505;95,05;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;14021;140,21;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;14021;140,21;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;14021;140,21;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;20089;200,89;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;20089;200,89;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;20089;200,89;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;23969;239,69;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;2;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;23969;239,69;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;23969;239,69;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;31501;315,01;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;31501;315,01;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;31501;315,01;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;38945;389,45;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;38945;389,45;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;38945;389,45;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;42425;424,25;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P04-SegmentExp2.log;P04;4;part2_02.avi;42425;424,25;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P04-SegmentExp2.log;P04;4;part2_02.avi;42425;424,25;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P04-SegmentExp2.log;P04;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ1;4;• Das Stück hat mir gefallen.
P04-SegmentExp2.log;P04;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ2;4;• Die Aufgabe war schwierig.
